CustomerID,Recency,Frequency,Monetary,ClusterID
15676,0.04531722,0.1842105,0.4839346,3
15677,0.03323263,0.9298246,0.4840178,1
15678,0.02416918,0.2017544,0.484039,3
15679,0.6586103,0.4078947,0.4840912,2
15680,0.2839879,0.2719298,0.4841705,3
15681,0.03625378,0.5,0.4841821,1
15683,0.06646526,0.6535088,0.4843252,1
15687,0.2870091,0.122807,0.4844122,3
15689,0.1480363,0.03508772,0.4845069,3
15690,0.9697885,0.2192982,0.4846712,2
15691,0.8036254,0.1578947,0.4847485,2
15692,0.04531722,0.2368421,0.4848201,3
15694,0.0755287,0.2236842,0.4849786,3
15695,0.03625378,0.4561403,0.4849805,1
15696,0.08459215,0.1052632,0.4851623,3
15699,0.1570997,0.08333334,0.4852144,3
15700,0.2114804,0.2017544,0.4855315,3
15701,0.3897281,0.09210526,0.4856533,3
15703,0.009063444,0.2894737,0.4857384,3
15704,0.1208459,0.06578948,0.485748,3
15705,0.223565,0.2061404,0.4859414,3
15706,0.7945619,0.131579,0.4861347,2
15707,0.2870091,0.1359649,0.4861386,3
15708,0.2809668,0.2368421,0.4861907,3
15709,0.02416918,0.0877193,0.4862178,3
15712,0.1540785,0.05263158,0.486618,3
15713,0.2356495,0.4210526,0.4872444,1
15714,0.2628399,0.131579,0.4876523,3
15716,0.7099698,0.2763158,0.4882129,2
15717,0.3413897,0.2412281,0.4882361,3
15719,0.02719033,0.9078947,0.4883618,1
15720,0.7643505,0.2324561,0.4886402,2
15721,0.08459215,0.254386,0.4886479,3
15722,0,0.1842105,0.4888509,3
15723,0.09365559,0.4868421,0.4888529,1
15724,0.003021148,0.9298246,0.4891931,1
15725,0.06042296,0.1842105,0.4894058,3
15727,0.009063444,0.6666667,0.4894425,1
15728,0.05438067,0.2017544,0.4894637,3
15729,0.1117825,0.1929825,0.4897248,3
15730,0.1087613,0.2763158,0.4899084,3
15732,0.01208459,0.1842105,0.4900321,3
15733,0.006042296,0.254386,0.4900476,3
15734,0.8096676,0.03508772,0.4903879,2
15737,0.102719,0.9342105,0.490674,1
15738,0.05135952,0.2894737,0.4908248,3
15739,0.2114804,0.1622807,0.4910258,3
15740,0.0755287,0.8991228,0.4911515,1
15743,0.2870091,0.1184211,0.4911902,3
15744,0.02416918,0.05263158,0.4913274,3
15745,0.06344411,0.7368421,0.4915787,1
15746,0.1752266,0.2280702,0.4915981,3
15747,0.163142,0.2675439,0.4917083,3
15748,0.1299094,0.2149123,0.4923192,3
15749,0.1570997,0.131579,0.4924758,3
15750,0.02114804,0.2587719,0.4925415,3
15752,0.05438067,0.1710526,0.4930094,3
15753,0.2145015,0.1929825,0.4930693,3
15754,0.570997,0.2412281,0.4932491,2
15755,0.3383686,0.2236842,0.4933612,3
15756,0,0.2368421,0.4937498,3
15757,0.347432,0.127193,0.4938851,3
15758,0.06344411,0.2719298,0.4939238,3
15759,0.6072508,0.03070175,0.4939837,2
15762,0.01208459,0.1798246,0.4943665,3
15763,0.2356495,0.245614,0.4943955,3
15764,0,0.4078947,0.4948575,1
15766,0.0694864,0.1710526,0.4954433,3
15768,0.0755287,0.2675439,0.4956308,3
15769,0.01510574,0.3377193,0.4957004,3
15773,0.05135952,0.2807018,0.4957314,3
15774,0.09667674,0.368421,0.4957352,3
15775,0.03625378,0.4035088,0.496176,1
15776,0.0694864,0.07017544,0.4962727,3
15777,0.2749245,0.2631579,0.4964061,3
15780,0.1208459,0.6184211,0.4967889,1
15781,0.02416918,0.5570176,0.4968488,1
15782,0.6404834,0.245614,0.4968971,2
15783,0.05135952,0.2236842,0.4969281,3
15785,0.06646526,0.7149123,0.4971852,1
15786,0.02416918,0.1885965,0.4972741,3
15787,0.09667674,0.1622807,0.4973882,3
15789,0.4531722,0.2412281,0.4975177,2
15790,0.08761329,0.2236842,0.4975564,3
15791,0.06646526,0.7280702,0.4976202,1
15793,0.08459215,0.6578947,0.4976472,1
15795,0.1329305,0.2894737,0.4976878,3
15796,0.2809668,0.1096491,0.4977284,3
15797,0.003021148,0.2017544,0.4977884,3
15799,0.3836858,0.122807,0.4977961,3
15800,0.429003,0.1403509,0.4978251,2
15801,0.09667674,0.1622807,0.4979527,3
15802,0.1782477,0.4517544,0.4981247,1
15803,0,0.2061404,0.4982117,3
15804,0.06344411,0.3289474,0.4982775,3
15805,0.006042296,0.2631579,0.4987009,3
15806,0.2114804,0.245614,0.4988478,3
15807,0.02416918,0.127193,0.4990508,3
15808,0.05135952,0.2149123,0.499306,3
15809,0.1178248,0.0877193,0.4994239,3
15810,0.05135952,0.2587719,0.4997448,3
15811,0.02416918,0.2236842,0.4997796,3
15812,0.06344411,0.3903509,0.4997854,1
15813,0.2537764,0.2149123,0.4998763,3
15814,0.1722054,0.1929825,0.5003538,3
15815,0.6586103,0.2324561,0.5003557,2
15819,0.02719033,0.3289474,0.5004717,3
15820,0.1148036,0.3245614,0.500522,3
15821,0.02114804,0.254386,0.5007076,3
15822,0.3806646,0.25,0.5011368,3
15823,0.02416918,0.2675439,0.5011406,3
15825,0.3504532,0.2631579,0.5012257,3
15826,0.09063444,0.3026316,0.5012392,3
15827,0.5679758,0.3991228,0.5012469,2
15829,0.223565,0.2149123,0.5012702,3
15830,0.1782477,0.254386,0.5015447,3
15831,0.1722054,0.25,0.5016413,3
15832,0.5015106,0.3070175,0.5016858,2
15834,0.02416918,0.2675439,0.5021073,3
15835,0.102719,0.2675439,0.5022581,3
15836,0.03021148,0.2894737,0.5025094,3
15837,0.1510574,0.1754386,0.5025442,3
15838,0.07250755,0.2280702,0.5026157,3
15839,0.1903323,0.09210526,0.5030217,3
15840,0.3776435,0.09649123,0.503041,3
15841,0.2598187,0.2017544,0.503244,3
15843,0.1722054,0.2587719,0.5034953,3
15844,0.04833837,0.2719298,0.5036886,3
15845,0.08761329,0.122807,0.5037099,3
15847,0.2326284,0.1622807,0.5037157,3
15850,0.07250755,0.2017544,0.5037583,3
15852,0.4531722,0.0745614,0.5040753,2
15853,0.09063444,0.2631579,0.5041507,3
15854,0.1087613,0.2719298,0.504315,3
15855,0.8036254,0.2192982,0.5046127,2
15856,0.009063444,0.7894737,0.5047578,1
15857,0.006042296,0.2412281,0.5048119,3
15858,0.2628399,0.3245614,0.5049433,3
15860,0.2960725,0.2280702,0.5050149,3
15861,0.07250755,0.2807018,0.5052043,3
15862,0.1359517,0.1798246,0.5053474,3
15863,0.3625378,0.2587719,0.5053667,3
15864,0.7250755,0.09210526,0.5053725,2
15865,0.003021148,0.2982456,0.5061129,3
15866,0.01208459,0.6622807,0.5063024,1
15867,0.05438067,0.7894737,0.506403,1
15869,0.07854985,0.3157895,0.5064126,3
15870,0.01208459,0.127193,0.5066079,3
15872,0.6253777,0.06578948,0.5067161,2
15874,0.5075529,0.4385965,0.5068514,2
15877,0.2567976,0.1184211,0.5070216,3
15880,0.4712991,0.1535088,0.5070719,2
15881,0.01208459,0.2280702,0.5072671,3
15882,0.08459215,0.2675439,0.5074933,3
15883,0.06344411,0.2807018,0.5076344,3
15885,0.2205438,0.1710526,0.5076402,3
15886,0.978852,0.02631579,0.5078645,2
15888,0.1510574,0.0745614,0.5080481,3
15889,0.081571,0.1359649,0.5081158,3
15891,0.5589124,0.6842105,0.5082743,1
15894,0.3685801,0.1622807,0.508429,3
15895,0.2809668,0.25,0.5084619,3
15897,0.5166163,0.2412281,0.50863,2
15898,0.06646526,0.1973684,0.5087925,3
15899,0.04229607,0.2587719,0.5092525,3
15900,0.03323263,0.2894737,0.5092816,3
15901,0.02416918,0.2807018,0.5093279,3
15903,0.1359517,0.2982456,0.5093511,3
15904,0.02416918,0.2894737,0.5094208,3
15906,0.244713,0.05701754,0.5095271,3
15907,0.1480363,0.5657895,0.5095735,1
15909,0.3595166,0.2192982,0.5097629,3
15910,0.006042296,0.4254386,0.5097746,1
15912,0.2628399,0.5701754,0.5098519,1
15916,0.02416918,0.3070175,0.5100375,3
15917,0.006042296,0.2631579,0.510196,3
15918,0.1510574,0.2105263,0.5103642,3
15919,0.1268882,0.07017544,0.5104125,3
15920,0.05135952,0.1710526,0.5104434,3
15921,0.09365559,0.2719298,0.5106039,3
15922,0.305136,0.2807018,0.5107393,3
15923,0.3293051,0.5131579,0.5108842,1
15925,0.09063444,0.2192982,0.5110331,3
15930,0.09063444,0.1578947,0.511238,3
15932,0.009063444,0.2982456,0.5115358,3
15933,0.8459215,0.4692982,0.5116227,2
15935,0.04833837,0.2807018,0.5117755,3
15937,0.1812689,0.3157895,0.5118953,3
15938,0.09969789,0.6666667,0.5121061,1
15939,0.08459215,0.2236842,0.5121254,3
15940,0.02416918,0.1008772,0.5122027,3
15942,0.03021148,0.8991228,0.5124192,1
15944,0.7432024,0.5657895,0.5125275,2
15945,0.1540785,0.2412281,0.5125372,3
15947,0.5135952,0.1885965,0.5133259,2
15948,0.9365559,0.05701754,0.5133743,2
15949,0.4441088,0.2017544,0.5134632,2
15950,0.0755287,0.5394737,0.5135888,1
15951,0.6858006,0.2982456,0.5138286,2
15952,0.07854985,0.3070175,0.5139098,3
15953,0.06646526,0.2763158,0.5140644,3
15955,0.2688822,0.03508772,0.5148203,3
15957,0.1480363,0.3026316,0.5148532,3
15958,0.003021148,0.3157895,0.5148648,3
15963,0.2024169,0.2675439,0.5149267,3
15965,0.02416918,0.2807018,0.5149673,3
15967,0.02416918,0.2280702,0.5151838,3
15969,0.1601208,0.07894737,0.5162239,3
15970,0.4712991,0.2017544,0.5164598,2
15971,0.7673716,0.377193,0.5164598,2
15973,0.6978852,0.25,0.5165448,2
15974,0.1148036,0.1798246,0.5165951,3
15975,0.009063444,0.7807018,0.5167807,1
15976,0.2265861,0.2982456,0.5168077,3
15977,0.02416918,0.3333333,0.5173626,3
15978,0.02114804,0.2324561,0.5173626,3
15980,0.03021148,0.4298246,0.517378,1
15981,0.2326284,0.2982456,0.5174999,3
15983,0.06344411,0.3333333,0.5182461,3
15984,0.04531722,0.1184211,0.5183099,3
15985,0.3927492,0.2719298,0.5184355,3
15986,0.06646526,0.2368421,0.5185999,3
15987,0.5377644,0.2631579,0.5191296,2
15988,0.081571,0.2587719,0.5193055,3
15990,0.1359517,0.2719298,0.5195761,3
15992,0.1329305,0.5833333,0.5198159,1
15993,0.006042296,0.122807,0.5198835,3
15994,0.1117825,0.2938597,0.5202238,3
15996,0.006042296,0.08333334,0.5202335,3
15998,0.2296073,0.2105263,0.5202914,3
16000,0.06042296,0.2587719,0.5206182,3
16003,0.2537764,0.2807018,0.5207013,3
16005,0.06646526,0.2675439,0.5213451,3
16006,0.6344411,0.1973684,0.5217646,2
16007,0,0.2017544,0.5217897,3
16008,0.03927492,0.2763158,0.5219541,3
16009,0.06042296,0.3201754,0.5219695,3
16010,0.1963746,0.3157895,0.5221474,3
16011,0.3564955,0.254386,0.5221996,3
16012,0.5377644,0.3026316,0.5223697,2
16013,0.6012084,0.2719298,0.5225263,2
16014,0.6495468,0.4692982,0.5225611,2
16015,0.03323263,0.9956141,0.5235103,1
16016,0.102719,0.6973684,0.5237307,1
16017,0.1933535,0.25,0.523839,3
16018,0.2205438,0.01754386,0.5239878,3
16019,0.4380665,0.5131579,0.5241638,1
16020,0.2084592,0.1447368,0.5241986,3
16022,0.1752266,0.1710526,0.5242605,3
16023,0.03625378,0.2982456,0.5242952,3
16024,0.2145015,0.8421053,0.5243571,1
16025,0.04229607,0.3508772,0.5243803,3
16026,0.04229607,0.3508772,0.5246277,3
16027,0.429003,0.2894737,0.5247012,3
16029,0.2326284,0.2982456,0.5248597,3
16030,0.003021148,0.2236842,0.52514,3
16031,0.003021148,0.3114035,0.5251691,3
16033,0.09365559,0.3114035,0.5252812,3
16034,0.05740181,0.3552631,0.5253605,3
16036,0.1329305,0.3377193,0.525374,3
16037,0.2326284,0.2587719,0.5257181,3
16038,0.02719033,0.122807,0.5258844,3
16040,0.2900302,0.3421053,0.5264373,3
16041,0.006042296,0.2850877,0.5265746,3
16042,0.02114804,0.2938597,0.5266287,3
16043,0.09969789,0.7719298,0.5267389,1
16045,0.326284,0.9342105,0.5269206,1
16048,0.01812689,0.04824561,0.5269554,3
16049,0.5287009,0.6096491,0.5270308,1
16050,0.3232628,0.1710526,0.5273014,3
16052,0.06646526,0.2894737,0.5276359,3
16053,0.04833837,0.01754386,0.5278737,3
16054,0.02719033,0.3640351,0.5281347,1
16055,0.04531722,0.2236842,0.5282081,3
16056,0.2839879,0.2982456,0.5283009,3
16057,0.06042296,0.2587719,0.5283126,3
16059,0.9093655,0.1535088,0.528328,2
16061,0.2779456,0.2280702,0.5284401,3
16062,0.08761329,0.8596491,0.5285194,1
16063,0.1389728,0.3026316,0.5285503,3
16065,0.5981873,0.1622807,0.5288925,2
16066,0.7190332,0.1359649,0.5289563,2
16070,0.2356495,0.4868421,0.5293101,1
16071,0.8217523,0.1447368,0.5293429,2
16072,0.4864048,0.2236842,0.5293894,2
16073,0.05135952,0.1929825,0.5296059,3
16076,0.06344411,0.3245614,0.5296851,3
16078,0.03021148,0.2412281,0.5305918,3
16079,0.02719033,0.2763158,0.5308934,3
16080,0.1903323,0.1973684,0.5312646,3
16081,0.2839879,0.3114035,0.5314232,3
16083,0.265861,0.3289474,0.5317789,3
16084,0.1873112,0.3114035,0.5317924,3
16085,0.009063444,0.0745614,0.5318891,3
16086,0.04229607,0.9385965,0.532034,1
16091,0.009063444,0.2631579,0.5323724,3
16092,0.05438067,0.3026316,0.5327513,3
16093,0.1510574,0.2236842,0.5327938,3
16094,0.009063444,0.07017544,0.5330065,3
16096,0.1782477,0.2631579,0.5332192,3
16097,0.04531722,0.3289474,0.5334647,3
16098,0.3383686,0.3026316,0.533511,3
16099,0.003021148,0.07894737,0.533685,3
16101,0.07250755,0.2236842,0.5339403,3
16102,0.1903323,0.25,0.5349011,3
16103,0.0694864,0.2280702,0.5349455,3
16104,0.08459215,0.2149123,0.5351968,3
16105,0.1691843,0.1798246,0.535715,3
16106,0.244713,0.2675439,0.5359721,3
16107,0.1329305,0.2631579,0.5360707,3
16108,0.07854985,0.6315789,0.5366855,1
16109,0.3716012,0.3289474,0.5372074,3
16110,0.09667674,0.2850877,0.5374742,3
16112,0.08459215,0.3552631,0.5376018,1
16113,0.1540785,0.2807018,0.5385684,3
16114,0.009063444,0.2894737,0.5388411,3
16115,0.006042296,0.1403509,0.5388449,3
16116,0.0755287,0.2149123,0.539075,3
16117,0.02719033,0.2412281,0.5393611,3
16119,0.06344411,0.2894737,0.5394616,3
16120,0.1057402,0.2894737,0.5395177,3
16121,0.1087613,0.4517544,0.5396685,1
16122,0.2990937,0.3157895,0.5399798,3
16123,0.2839879,0.3421053,0.5400648,3
16124,0.03021148,0.7149123,0.540148,1
16125,0.1903323,0.3377193,0.5402388,3
16126,0.1752266,0.6535088,0.5410005,1
16127,0.1752266,0.2412281,0.5415051,3
16128,0.1903323,0.2149123,0.5416191,3
16131,0.06646526,0.2675439,0.5420019,3
16133,0.02719033,0.122807,0.5421895,3
16134,0.1480363,0.127193,0.5423422,3
16135,0.04531722,0.2763158,0.5427057,3
16136,0.2900302,0.6842105,0.5428487,1
16138,0,0.3377193,0.5428796,3
16139,0.1540785,0.372807,0.5429183,1
16140,0.1087613,0.25,0.5436104,3
16141,0.223565,0.2631579,0.5450565,3
16142,0.01812689,0.1535088,0.5451376,3
16143,0.1057402,0.377193,0.5451628,1
16144,0.06646526,0.5175439,0.5453349,1
16145,0.01812689,0.6447368,0.5456867,1
16146,0.2567976,0.254386,0.5458394,3
16147,0.05438067,0.004385965,0.5459496,3
16148,0.1178248,0.508772,0.5463092,1
16149,0.02719033,0.3157895,0.5471773,3
16150,0,0.3333333,0.5475929,3
16152,0.2990937,0.09649123,0.5476316,3
16153,0.09063444,0.3114035,0.5480453,3
16156,0.06344411,0.3333333,0.5484803,3
16157,0.02416918,0.3596491,0.5487451,1
16159,0.4410876,0.6885965,0.5488147,1
16160,0.09063444,0.03947368,0.5490428,3
16161,0.0755287,0.3114035,0.5490641,3
16162,0.1117825,0.254386,0.5490796,3
16163,0.009063444,0.3596491,0.5493985,1
16164,0.6102719,0.3245614,0.5495977,2
16168,0.003021148,0.9166667,0.5496731,1
16169,0.244713,0.6403509,0.5498819,1
16170,0.2326284,0.3333333,0.5501487,3
16171,0.1540785,0.04824561,0.5501757,3
16172,0.2749245,0.01754386,0.5504928,3
16173,0.02114804,0.3114035,0.5507228,3
16174,0.4018127,0.09649123,0.5510843,3
16175,0.006042296,0.2850877,0.5510843,3
16177,0.1812689,0.508772,0.5511462,1
16178,0.2326284,0.06140351,0.5513744,3
16179,0.05135952,0.06578948,0.5514014,3
16180,0.2537764,0.3289474,0.5515232,3
16181,0.1903323,0.2763158,0.5515445,3
16182,0,0.2675439,0.5516257,3
16183,0.03323263,0.7938597,0.5518035,1
16184,0.3685801,0.377193,0.551991,1
16185,0.2114804,0.3421053,0.5523951,3
16186,0.1963746,0.1754386,0.5526348,3
16187,0.09365559,0.2894737,0.5528069,3
16188,0.03021148,0.3070175,0.552892,3
16189,0.1752266,0.05263158,0.5531414,3
16190,0.1993958,0.1973684,0.5532187,3
16191,0.407855,0.2149123,0.5533617,3
16193,0.7280967,0.741228,0.5533907,2
16198,0.02719033,0.2763158,0.5535628,3
16200,0.006042296,0.3552631,0.5538006,1
16201,0.1903323,0.1140351,0.5538721,3
16202,0.7703928,0.00877193,0.5545526,2
16203,0.4531722,0.2850877,0.55515,2
16204,0.1268882,0.1052632,0.5554903,3
16205,0.163142,0.1535088,0.5556217,3
16206,0.02114804,0.5438597,0.5556275,1
16207,0.006042296,0.2982456,0.5557996,3
16208,0.05135952,0.2763158,0.5561109,3
16209,0.04531722,0.2631579,0.5561147,3
16210,0.006042296,0.4605263,0.5563351,1
16211,0.2356495,0.5,0.5570949,1
16212,0.1148036,0.2412281,0.5572476,3
16213,0.02416918,0.1447368,0.5572611,3
16214,0.4259819,0.2631579,0.5575975,3
16215,0.1752266,0.1359649,0.5580596,3
16216,0.1691843,0.4166667,0.5582838,1
16217,0.009063444,0.3333333,0.5583012,3
16218,0.2145015,0.2236842,0.5588135,3
16221,0.02719033,0.2368421,0.5589334,3
16222,0.06042296,0.5438597,0.5590436,1
16224,0.02114804,0.2236842,0.5594708,3
16225,0.1359517,0.381579,0.5598942,1
16226,0.6253777,0.1710526,0.5599483,2
16227,0.2628399,0.09649123,0.5599735,3
16229,0.1057402,0.3859649,0.5605419,1
16230,0.05740181,0.04385965,0.5607023,3
16232,0.9516616,0.07017544,0.5608318,2
16233,0.1057402,0.5789474,0.5611528,1
16235,0.7311178,0.2280702,0.5612165,2
16236,0.1057402,0.2850877,0.5613925,3
16239,0.02416918,0.4649123,0.5614389,1
16240,0.08459215,0.3991228,0.5614718,1
16241,0.2326284,0.1096491,0.561524,3
16242,0.02114804,0.368421,0.561725,1
16243,0.1933535,0.2807018,0.561812,3
16244,0.4954683,0.4122807,0.5618333,2
16245,0.09063444,0.3245614,0.5619318,3
16247,0.3202417,0.1359649,0.561986,3
16248,0.01208459,0.3640351,0.5620402,1
16249,0.08761329,0.3377193,0.5622992,3
16250,0,0.3070175,0.5624132,3
16252,0.3021148,0.131579,0.5625988,3
16253,0.02416918,0.508772,0.562999,1
16255,0.244713,0.9956141,0.5631672,1
16256,0.06344411,0.2017544,0.5640817,3
16257,0.02719033,0.3421053,0.5647119,1
16258,0.2175227,0.2675439,0.5649265,3
16260,0.0755287,0.6578947,0.5650792,1
16261,0.07250755,0.1929825,0.5652609,3
16262,0.08459215,0.3903509,0.5652958,1
16265,0.02416918,0.3377193,0.5657036,1
16266,0.06042296,0.1140351,0.5661715,3
16268,0.04229607,0.3991228,0.5668114,1
16270,0.3444109,0.1096491,0.5668191,3
16271,0.04531722,0.3201754,0.5668539,3
16272,0.006042296,0.1798246,0.5669545,3
16274,0.3595166,0.3596491,0.5670608,3
16275,0.3595166,0.2982456,0.5672445,3
16276,0.3021148,0.3640351,0.5675712,1
16278,0.7190332,0.2236842,0.5680119,2
16279,0.0755287,0.4342105,0.5681589,1
16281,0.01208459,0.1929825,0.5682729,3
16282,0.06646526,0.5570176,0.5687659,1
16283,0.2024169,0.372807,0.5690694,1
16284,0.04833837,0.2894737,0.5690985,3
16287,0.6344411,0.04824561,0.5691391,2
16292,0.04833837,0.0877193,0.5692454,3
16293,0.03625378,0.254386,0.5692531,3
16295,0.0694864,0.4035088,0.569315,1
16297,0.05135952,0.1929825,0.5693904,3
16298,0.5075529,0.2894737,0.5694213,2
16302,0.1178248,0.3070175,0.569518,3
16303,0.081571,0.3640351,0.5695992,1
16305,0.009063444,0.1842105,0.5699239,3
16306,0.03625378,0.9035088,0.570328,1
16308,0.1570997,0.1491228,0.5712308,3
16309,0.3111782,0.2105263,0.5717006,3
16311,0.02114804,0.2368421,0.5720254,3
16313,0.06646526,0.245614,0.5722632,3
16315,0.0694864,0.4254386,0.5723734,1
16316,0.0694864,0.7017544,0.5728934,1
16317,0.06344411,0.04824561,0.5732666,3
16318,0.3111782,0.131579,0.5738291,3
16319,0.009063444,0.1710526,0.5742564,3
16320,0.02416918,0.5307018,0.5746102,1
16321,0.0755287,0.8070176,0.575049,1
16322,0.05740181,0.3114035,0.5751882,3
16323,0.01510574,0.3464912,0.5752075,1
16324,0.009063444,0.3421053,0.5752907,1
16325,0.04229607,0.377193,0.5753332,1
16326,0.06042296,0.368421,0.5753738,1
16327,0.6193354,0.1403509,0.5754801,2
16330,0,0.377193,0.5755633,1
16332,0.2326284,0.2368421,0.5755961,3
16333,0.04229607,0.3157895,0.5762032,3
16337,0.006042296,0.1929825,0.5763617,3
16338,0.06042296,0.1885965,0.5764777,3
16339,0.4018127,0.1008772,0.5766884,3
16340,0.06646526,0.622807,0.576903,1
16341,0.1510574,0.06578948,0.5771833,3
16342,0.003021148,0.07017544,0.5773245,3
16343,0.6012084,0.2938597,0.5779431,2
16344,0.1389728,0.2938597,0.578324,3
16345,0.03323263,0.254386,0.5785908,3
16347,0.1601208,0.4254386,0.5786951,1
16348,0.326284,0.2236842,0.5796424,3
16349,0.04531722,0.377193,0.5797952,1
16350,0.4320242,0.4473684,0.5799344,1
16351,0.05135952,0.4429825,0.5800194,1
16352,0.1480363,0.4342105,0.5808565,1
16353,0.003021148,0.4298246,0.5809067,1
16354,0.1359517,0.1885965,0.5810266,3
16356,0.03021148,0.4254386,0.5814229,1
16357,0.102719,0.4078947,0.581481,1
16358,0.01208459,0.8684211,0.5818676,1
16359,0.02416918,0.9561403,0.5820552,1
16360,0.1782477,0.4824561,0.5823026,1
16361,0.02416918,0.6184211,0.5823393,1
16362,0.3202417,0.372807,0.5826679,1
16363,0.02416918,0.3552631,0.5826989,1
16364,0.5740181,0.4035088,0.5830121,2
16365,0.006042296,0.5833333,0.5830275,1
16366,0.3897281,0.1096491,0.5836114,3
16367,0.08761329,0.1754386,0.5838337,3
16368,0.08459215,0.2850877,0.583942,3
16369,0.01812689,0.2061404,0.5842552,3
16370,0.1299094,0.2763158,0.5845065,3
16372,0.5740181,0.372807,0.5846689,2
16374,0.3323263,0.01315789,0.5847114,3
16376,0.09365559,0.4473684,0.5847617,1
16377,0.09969789,0.4517544,0.5852373,1
16378,0.04531722,0.8333333,0.5860357,1
16379,0.1178248,0.1973684,0.5865325,3
16380,0.1117825,0.3508772,0.5865538,1
16383,0.1148036,0.1140351,0.5872247,3
16384,0.05135952,0.758772,0.5874354,1
16385,0.006042296,0.4122807,0.5876017,1
16386,0.04229607,0.8596491,0.5876384,1
16387,0.1299094,0.1535088,0.5877099,3
16389,0.02416918,0.2149123,0.5879439,3
16392,0.1540785,0.1842105,0.5883073,3
16393,0.03323263,0.6096491,0.5884387,1
16394,0.09063444,0.6359649,0.5887461,1
16395,0.01812689,0.4649123,0.5895039,1
16398,0.1963746,0.7850877,0.5900975,1
16399,0.01812689,0.3026316,0.5901961,3
16400,0.1752266,0.4824561,0.5904436,1
16401,0.02416918,0.05263158,0.5907122,3
16402,0.03927492,0.05701754,0.5911298,3
16403,0.07250755,0.2368421,0.5914527,3
16404,0.006042296,0.4078947,0.5916944,1
16405,0.3323263,0.3245614,0.5928427,3
16406,0.06344411,0.4912281,0.5930283,1
16407,0.003021148,0.877193,0.5938402,1
16409,0.09365559,0.5350877,0.5946793,1
16411,0.4350453,0.3070175,0.594776,3
16412,0.3413897,0.7675439,0.5948861,1
16413,0.2749245,0.4254386,0.5949828,1
16414,0.03625378,0.5394737,0.5950621,1
16415,0.1812689,0.9166667,0.595325,1
16416,0.3897281,0.004385965,0.5954604,3
16418,0.2175227,0.2149123,0.5954951,3
16419,0.02719033,0.8640351,0.595499,1
16422,0.8277946,0.1052632,0.5958276,2
16423,0.04531722,0.6973684,0.596164,1
16424,0.2084592,0.4780702,0.596253,1
16425,0.06042296,0.4736842,0.5972157,1
16426,0.05740181,0.3859649,0.5981243,1
16427,0.06344411,0.4692982,0.5983119,1
16428,0.5861027,0.06578948,0.5985342,2
16429,0.04229607,0.5219298,0.5986831,1
16430,0.2990937,0.2938597,0.5987391,3
16431,0.4531722,0.3552631,0.5990407,2
16432,0.2205438,0.7850877,0.6000422,1
16433,0.09667674,0.3640351,0.6001678,1
16434,0.01208459,0.368421,0.6008986,1
16438,0.05135952,0.2982456,0.6009315,3
16440,0.5347432,0.06578948,0.6013142,2
16441,0.1691843,0.3991228,0.6014206,1
16442,0.09063444,0.7763158,0.6015462,1
16444,0.009063444,0.4122807,0.6017473,1
16445,0.2114804,0.9078947,0.6020643,1
16446,0.05740181,0.6578947,0.6020702,1
16447,0.04833837,0.4429825,0.6020856,1
16448,0.08459215,0.4736842,0.6021591,1
16449,0.6374623,0.3947369,0.6022557,2
16450,0.1299094,0.2587719,0.6025109,3
16451,0.1480363,0.4517544,0.6025747,1
16454,0.102719,0.1447368,0.6025863,3
16455,0.03021148,0.5350877,0.6038023,1
16456,0.1540785,0.4122807,0.6039357,1
16457,0.01510574,0.7324561,0.6039492,1
16458,0.06344411,0.4429825,0.6045718,1
16460,0.009063444,0.6710526,0.6047728,1
16461,0.1540785,0.4385965,0.6051943,1
16462,0.2175227,0.1666667,0.605432,3
16463,0.1178248,0.3640351,0.6055307,1
16464,0.05135952,0.2192982,0.6056718,3
16466,0.003021148,0.2938597,0.6064838,3
16468,0,0.254386,0.6065843,3
16469,0.1057402,0.4122807,0.6066365,1
16470,0.0755287,0.4166667,0.6071507,1
16471,0.04229607,0.3464912,0.607549,1
16473,0.592145,0.4692982,0.6076882,2
16474,0.07250755,0.4078947,0.6079124,1
16475,0.05135952,0.5131579,0.6082314,1
16477,0.2326284,0.4035088,0.60839,1
16478,0.3685801,0.8245614,0.6085001,1
16479,0.06344411,0.3377193,0.6085523,1
16480,0.09969789,0.3991228,0.6092097,1
16482,0.1238671,0.75,0.6095596,1
16483,0.6586103,0.381579,0.6097683,2
16484,0.1661631,0.25,0.609867,3
16485,0.02416918,0.4210526,0.6098863,1
16488,0.08459215,0.3640351,0.6109032,1
16491,0.02719033,0.1929825,0.6110791,3
16493,0.3413897,0.4298246,0.6120496,1
16494,0.09667674,0.8201754,0.6123879,1
16495,0.5861027,0.5877193,0.6130665,1
16496,0.2145015,0.2763158,0.6138263,3
16497,0.081571,0.6710526,0.6139423,1
16498,0.2628399,0.4078947,0.6146402,1
16499,0.2024169,0.1447368,0.6156551,3
16500,0.02416918,0.3552631,0.6171843,1
16503,0.03021148,0.4122807,0.6175497,1
16504,0.09969789,0.6447368,0.617859,1
16505,0.003021148,0.372807,0.6179383,1
16506,0.1299094,0.3289474,0.6180485,1
16509,0.5589124,0.4649123,0.618555,2
16510,0.4531722,0.4429825,0.6186845,1
16511,0.347432,0.1929825,0.6191524,3
16513,0.0694864,0.877193,0.6192123,1
16515,0.1389728,0.377193,0.6194308,1
